year,county,president_dem,president_rep,president_total,governor_dem,governor_rep,governor_total,us_senate_dem,us_senate_rep,us_senate_total,attorney_general_dem,attorney_general_rep,attorney_general_total,cfo_dem,cfo_rep,cfo_total,agriculture_commissioner_dem,agriculture_commissioner_rep,agriculture_commissioner_total,us_house_dem,us_house_rep,us_house_total,state_senate_dem,state_senate_rep,state_senate_total,state_house_dem,state_house_rep,state_house_total
2008,Okaloosa,25872,68789,95529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22014,68246,90260,0,0,0,7978,22533,30569
2008,Okeechobee,5108,7561,12786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5168,7017,12185,3972,5395,9367,4116,4865,8981
2008,Orange,273009,186832,462711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203705,162578,367708,172904,197720,370624,139936,153481,314620
2008,Osceola,59962,40086,100670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49998,37745,89877,15809,18122,33931,34617,32998,67618
2008,Palm Beach,361271,226037,590500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319999,188314,520755,159697,112258,277010,187413,137701,335504
2008,Pasco,102417,110104,214866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82319,122947,207029,31112,62924,94036,26357,38594,66986
2008,Pinellas,248299,210066,463282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182632,252436,436861,28924,51475,80399,162886,123817,287162
2008,Polk,113865,128878,244833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94969,140708,236158,42686,61449,104135,34135,85659,120306
2008,Putnam,13236,19637,33171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4752,9482,14234,4249,12844,22420,18006,14139,32145
2008,Santa Rosa,19470,55972,76185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15976,54437,70413,0,0,0,770,46816,47617
2008,Sarasota,102686,102897,207353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78479,106173,198928,69084,98613,167697,87109,104803,193021
2008,Seminole,99335,105070,205895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84753,97895,184262,14374,27926,42300,20589,35044,57396
2008,St. Johns,35791,69222,105844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30420,68679,99099,13870,18531,37586,28287,68972,97919
2008,St. Lucie,67125,52512,120579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55461,57725,113212,1247,1644,2891,52057,46665,102033
2008,Sumter,17655,30866,48868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14302,31950,46252,0,0,0,1419,34909,36772
2008,Suwannee,4916,12534,17662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9842,7287,17132,6039,10771,16810,8757,8179,16936
2008,Taylor,2803,6457,9366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6164,2980,9145,3577,5390,8967,4430,4798,9228
2008,Union,1300,3940,5293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1333,3681,5014,0,0,0,0,4157,4157
2008,Volusia,127795,113938,243824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116608,108995,227422,11030,88161,134193,95758,95622,210871
2008,Wakulla,5311,8877,14376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9219,4728,13966,0,0,0,1285,1265,2550
2008,Walton,7174,19561,27046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7545,17566,25111,0,0,0,4848,10281,15129
2008,Washington,2863,8178,11131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3366,7091,10457,0,0,0,5434,5410,10844
2014,Escambia,0,0,0,33434,60719,97951,0,0,0,33026,60962,96811,31708,64158,95866,32988,62035,95023,30342,62682,97561,0,0,0,32182,63764,95946
2014,Holmes,0,0,0,1052,4301,5713,0,0,0,1094,4363,5664,987,4591,5578,1070,4546,5616,1047,4501,5704,0,0,0,0,4717,5636
2014,Okaloosa,0,0,0,12129,46162,61163,0,0,0,11650,46196,60200,11498,47937,59435,12156,46858,59015,10965,44845,60808,0,0,0,0,7193,7193
2014,Santa Rosa,0,0,0,10815,39933,53316,0,0,0,10379,40074,52606,9930,42351,52281,10537,40962,51499,9165,40029,53093,0,0,0,1424,45103,46570
2014,Walton,0,0,0,4347,15168,20414,0,0,0,4045,15295,20230,4048,16063,20111,4314,15616,19930,3926,14664,20281,0,0,0,0,15578,19597
2014,Bay,0,0,0,12990,40956,57050,0,0,0,13138,40207,56467,12801,43101,55902,14094,41425,55541,17072,39512,56742,0,0,0,14960,38957,56109
2014,Calhoun,0,0,0,1202,2676,4187,0,0,0,1178,2815,4135,1121,2977,4098,1116,2929,4045,1399,2771,4175,0,0,0,0,0,0
2014,Franklin,0,0,0,1633,2505,4306,0,0,0,1451,2638,4185,1420,2701,4121,1479,2620,4099,1809,2515,4324,0,0,0,0,0,0
2014,Gadsden,0,0,0,12425,4798,17594,0,0,0,11529,5684,17488,11229,5958,17187,11443,5837,17280,12747,4814,17573,0,0,0,14890,0,14926
2014,Gulf,0,0,0,1432,3476,5169,0,0,0,1397,3506,5101,1367,3701,5068,1458,3535,4993,1684,3456,5145,0,0,0,0,0,0
2014,Jackson,0,0,0,5711,8745,15106,0,0,0,5739,8861,15020,4985,9900,14885,5318,9545,14865,6238,8844,15089,0,0,0,0,9790,14202
2014,Jefferson,0,0,0,3291,2840,6305,0,0,0,2988,3117,6240,2954,3209,6163,2893,3225,6118,3502,2783,6285,0,0,0,0,0,0
2014,Leon,0,0,0,66739,38289,108134,0,0,0,60228,43412,106537,53808,50270,104078,53570,49868,103457,69738,37793,107745,0,0,0,26260,0,26413
2014,Liberty,0,0,0,901,1562,2672,0,0,0,860,1642,2588,812,1746,2558,746,1779,2525,919,1733,2653,0,0,0,0,0,0
2014,Madison,0,0,0,3024,3131,6359,0,0,0,2713,3462,6273,2817,3393,6210,2732,3480,6212,2849,3354,6295,0,0,0,0,0,0
2014,Taylor,0,0,0,2115,4266,6676,0,0,0,1857,4572,6602,2081,4396,6477,1974,4445,6421,2351,4333,6686,0,0,0,0,0,0
2014,Wakulla,0,0,0,4560,6444,11560,0,0,0,3875,7056,11405,3701,7333,11034,3584,7562,11147,4987,6520,11515,0,0,0,0,0,0
2014,Washington,0,0,0,2029,5788,8256,0,0,0,2097,5729,8199,1896,6234,8130,2010,6070,8081,2404,5780,8193,0,0,0,0,6094,8000
2014,Alachua,0,0,0,44052,31097,78153,0,0,0,40559,34107,76732,39408,35784,75192,38598,36354,74953,41535,34478,77558,0,0,0,20948,25373,46338
2014,Bradford,0,0,0,2594,5525,8543,0,0,0,2199,6043,8450,2077,6080,8157,2308,5983,8291,2040,6163,8500,0,0,0,0,0,0
2014,Clay,0,0,0,15948,49330,68139,0,0,0,13803,51129,67140,13585,52753,66338,14705,51004,65712,14211,51697,67448,0,0,0,0,41675,51200
2014,Columbia,0,0,0,5812,11604,18374,0,0,0,4963,12749,18218,5086,12809,17895,5109,12841,17950,4823,13017,18277,0,0,0,0,14773,15013
2014,Dixie,0,0,0,1657,3345,5360,0,0,0,1480,3578,5219,1623,3521,5144,1433,3693,5126,1163,3996,5333,0,0,0,1291,3976,5267
2014,Gilchrist,0,0,0,1485,4129,5963,0,0,0,1354,4343,5890,1506,4262,5768,1262,4575,5837,1054,4797,5980,0,0,0,1171,4715,5886
2014,Hamilton,0,0,0,1622,1958,3718,0,0,0,1418,2175,3667,1467,2151,3618,1411,2217,3628,1365,2233,3690,0,0,0,0,2576,2606
2014,Lafayette,0,0,0,752,1710,2599,0,0,0,568,1963,2581,589,1929,2518,529,2042,2571,410,2123,2619,0,0,0,0,0,0
2014,Levy,0,0,0,4172,8408,13295,0,0,0,3863,8730,13034,4032,8919,12951,3823,9148,12971,3631,9181,13298,0,0,0,0,0,0
2014,Marion,0,0,0,46351,66220,119854,0,0,0,38430,77252,118904,40390,75648,116038,39319,77184,116507,43252,72352,116503,0,0,0,0,0,0
2014,Suwannee,0,0,0,3597,8445,12777,0,0,0,3092,9252,12703,3359,9138,12497,3088,9464,12555,2988,9417,12727,0,0,0,0,10505,10840
2014,Union,0,0,0,1905,2780,5010,0,0,0,1219,3562,4908,1160,3703,4863,1155,3704,4859,950,3967,5027,0,0,0,0,0,0
2014,Baker,0,0,0,2100,5956,8444,0,0,0,1668,6529,8358,1675,6504,8179,1741,6374,8115,0,7083,8100,0,0,0,0,7051,7072
2014,Duval,0,0,0,112026,146407,270033,0,0,0,104070,154576,266744,104208,159332,263540,109942,149226,259173,47588,166899,257960,0,0,0,21117,132946,154137
2014,Nassau,0,0,0,7229,22105,30693,0,0,0,6380,23008,30344,6287,23244,29531,6950,22623,29574,0,24732,29608,0,0,0,7003,23158,30161
2014,Lake,0,0,0,42811,63009,112515,0,0,0,36355,71187,111136,35809,73125,108934,34774,73866,108645,37923,72529,110463,0,0,0,0,0,0
2014,Orange,0,0,0,164570,128014,307664,0,0,0,152162,140064,301383,138219,150113,288332,141829,153803,295641,151136,145662,301826,103129,39456,155464,77084,85828,178420
2014,Putnam,0,0,0,7335,13903,22710,0,0,0,6998,14829,22501,7023,15046,22069,6930,15331,22262,7634,14644,22278,8225,13081,22314,0,0,0
2014,Seminole,0,0,0,62786,73355,144780,0,0,0,56813,79765,141941,50426,87566,137992,50594,87519,138122,45898,90264,141879,0,90947,131064,37664,81081,134662
2014,Flagler,0,0,0,15994,19996,37858,0,0,0,13406,22798,37319,14259,21900,36159,13909,22237,36146,14927,21639,36566,15084,19253,36644,0,0,0
2014,St. Johns,0,0,0,24921,58150,86499,0,0,0,21601,61205,85379,20755,62350,83105,22354,60048,82407,23464,61337,84801,25191,55082,84503,0,50014,67914
2014,Volusia,0,0,0,79315,85749,175873,0,0,0,67651,99769,173181,69039,98143,167182,66555,101468,168028,70370,98572,170502,18286,28779,53750,70330,87690,158020
2014,Brevard,0,0,0,91018,116620,221772,0,0,0,76525,134590,218901,75365,134977,210342,78622,135180,213812,76432,142174,218663,0,0,0,42085,73726,119552
2014,Indian River,0,0,0,19248,30719,52502,0,0,0,16116,34280,51845,15953,34574,50527,16594,33863,50457,15779,35768,51551,9588,22534,32127,15857,35676,51533
2014,Osceola,0,0,0,35457,29431,68469,0,0,0,32352,33219,67455,31888,33468,65356,30859,35016,65878,35791,29911,67630,29590,0,38782,34725,31489,66214
2014,Polk,0,0,0,79481,98224,191957,0,0,0,67566,116706,190498,69936,118137,188073,58400,131240,189645,75515,111806,187841,5394,0,6948,62189,95440,159891
2014,Citrus,0,0,0,22424,31305,58320,0,0,0,17843,38046,57880,17179,39597,56776,16167,40859,57029,18888,38264,57152,0,0,0,0,0,0
2014,Hernando,0,0,0,28622,30635,63976,0,0,0,22827,38577,63664,21827,40491,62318,21113,41043,62156,20707,42573,63280,0,0,0,23687,28769,56195
2014,Sumter,0,0,0,15867,37633,55160,0,0,0,12886,41192,54837,13969,38605,52574,13612,39454,53066,14750,38742,53492,0,0,0,0,0,0
2014,Pinellas,0,0,0,183930,144271,351854,0,0,0,155695,178474,347555,132307,197426,329733,134795,201686,336499,0,168172,223576,59299,198731,305682,156655,175557,335972
2014,Hillsborough,0,0,0,180168,170127,371968,0,0,0,159980,196914,368343,145490,212280,357770,140478,218847,359338,65223,95140,160363,15505,128454,144444,73990,86783,161804
2014,Manatee,0,0,0,49515,61871,119558,0,0,0,41546,72905,118203,39907,76037,115944,39399,76231,115636,44048,74087,118219,0,0,0,5646,0,7834
2014,Sarasota,0,0,0,73706,78678,161457,0,0,0,61371,92456,158523,59080,94606,153686,58224,93605,151839,61869,96312,158317,0,0,0,29392,86628,116876
2014,Charlotte,0,0,0,26963,35236,67118,0,0,0,22338,41509,66300,22668,39759,62427,22944,40852,63800,24300,41023,65323,0,0,0,0,42745,62709
2014,Desoto,0,0,0,3294,3681,7512,0,0,0,2534,4658,7397,2678,4389,7067,2417,4891,7308,3117,4246,7363,0,0,0,0,0,0
2014,Glades,0,0,0,1042,1815,3020,0,0,0,898,2002,2986,1041,1906,2947,925,2045,2970,1075,1890,2965,0,0,0,0,0,0
2014,Hardee,0,0,0,1751,3207,5391,0,0,0,1426,3753,5348,1410,3876,5286,1096,4267,5363,1854,3405,5259,0,0,0,0,0,0
2014,Highlands,0,0,0,11070,18888,31978,0,0,0,8885,22104,31781,9023,22239,31262,8085,23341,31427,10171,21263,31434,0,0,0,0,0,0
2014,Lee,0,0,0,79454,121962,210301,0,0,0,65931,133812,205636,63599,130929,194528,67526,129243,196781,71741,128906,205866,0,0,0,19908,117159,137244
2014,Okeechobee,0,0,0,3311,5016,8894,0,0,0,2693,5814,8768,2712,5942,8654,2564,6172,8736,2921,5878,8799,0,0,0,0,0,0
2014,Martin,0,0,0,24616,33836,61222,0,0,0,18962,39896,60449,17820,41518,59338,18880,39424,58306,34144,27466,61610,13878,40763,54663,12744,21446,34190
2014,Palm Beach,0,0,0,246730,160413,419468,0,0,0,213407,191220,412350,195338,209392,404730,209050,191931,400993,272040,102479,374943,71883,68052,139936,97393,62828,160241
2014,St. Lucie,0,0,0,46422,38006,88997,0,0,0,39284,45969,87896,39082,46591,85673,39813,45663,85476,57689,31530,89219,26233,36189,62435,30461,25482,55943
2014,Collier,0,0,0,35281,75337,113620,0,0,0,30071,78811,111297,29850,78877,108727,30184,76183,106369,17397,44842,63703,0,0,0,3584,5440,9024
2014,Broward,0,0,0,318950,138394,468893,0,0,0,291748,156712,456867,278922,170698,449620,282383,162865,445254,299983,110814,411935,59240,30135,89410,127075,49641,177334
2014,Hendry,0,0,0,2626,3749,6696,0,0,0,2376,4071,6603,2497,3979,6476,2350,4182,6532,1582,1229,2811,0,0,0,0,0,0
2014,Miami-Dade,0,0,0,304721,205017,521452,0,0,0,272379,216850,498941,260893,223405,484298,263507,222611,486120,189610,94347,288464,61351,0,61363,168599,190568,372800
2014,Monroe,0,0,0,14305,13096,28505,0,0,0,12366,14463,27697,11828,14997,26825,11964,14684,26648,14494,13473,27967,0,0,0,0,0,0
2014,Pasco,0,0,0,72363,75222,160716,0,0,0,58016,95317,159732,54320,101163,155483,52427,103973,156405,0,0,0,0,0,0,46074,52065,98139
2024,Alachua,81578,52939,136548,0,0,0,78314,54458,135208,0,0,0,0,0,0,0,0,0,78904,54872,133776,30314,20483,50797,46668,42544,89212
2024,Baker,1982,12926,14977,0,0,0,2161,12415,14797,0,0,0,0,0,0,0,0,0,2014,12680,14694,0,0,0,1964,12729,14693
2024,Bay,25201,71497,97777,0,0,0,22988,72045,97065,0,0,0,0,0,0,0,0,0,22686,73885,96571,0,0,0,23056,72797,95853
2024,Bradford,2946,10920,13932,0,0,0,3005,10363,13617,0,0,0,0,0,0,0,0,0,2805,10682,13487,0,0,0,2785,10355,13140
2024,Brevard,141233,216533,361449,0,0,0,140412,209204,357638,0,0,0,0,0,0,0,0,0,136014,217174,353188,126487,184731,311218,132329,216581,348910
2024,Broward,507328,358952,874539,0,0,0,512458,338969,862675,0,0,0,0,0,0,0,0,0,356215,283390,639649,251591,187413,439004,189767,139631,342147
2024,Calhoun,1021,5367,6428,0,0,0,976,5280,6369,0,0,0,0,0,0,0,0,0,921,5430,6351,0,0,0,1051,5201,6252
2024,Charlotte,40450,82480,123676,0,0,0,38154,82377,122211,0,0,0,0,0,0,0,0,0,37399,83705,121107,37146,81666,118812,37397,81495,118892
2024,Citrus,26276,71356,98237,0,0,0,27975,66837,96877,0,0,0,0,0,0,0,0,0,22867,72535,95402,26410,67165,93575,24500,69886,94386
2024,Clay,37926,87711,126811,0,0,0,37009,86368,125776,0,0,0,0,0,0,0,0,0,35325,89235,124593,0,0,0,35541,87747,123288
2024,Collier,71720,143267,216370,0,0,0,63988,150015,215583,0,0,0,0,0,0,0,0,0,64613,147741,212354,0,0,0,64594,144007,208621
2024,Columbia,8250,25108,33592,0,0,0,8283,24400,33219,0,0,0,0,0,0,0,0,0,8026,24929,32955,0,0,0,7824,24868,32692
2024,Desoto,3525,8888,12488,0,0,0,3378,8708,12311,0,0,0,0,0,0,0,0,0,3455,8574,12029,3174,8896,12070,3292,8734,12026
2024,Dixie,1183,6920,8148,0,0,0,1169,6673,8002,0,0,0,0,0,0,0,0,0,1108,6917,8025,1137,6794,7931,1233,6650,7883
2024,Duval,229365,236285,471282,0,0,0,223191,232168,463683,0,0,0,0,0,0,0,0,0,219003,238204,457253,156112,0,156815,238935,181677,420944
2024,Escambia,64601,96407,162755,0,0,0,60111,98502,161721,0,0,0,0,0,0,0,0,0,68741,91609,160350,67524,91876,159400,58524,97128,159875
2024,Flagler,28431,51014,79968,0,0,0,28051,49683,78913,0,0,0,0,0,0,0,0,0,26244,51079,77325,25062,50469,75531,27460,48306,75766
2024,Franklin,1870,4831,6758,0,0,0,1795,4814,6724,0,0,0,0,0,0,0,0,0,1730,4938,6668,1719,4931,6650,1792,4818,6610
2024,Gadsden,14203,7495,21868,0,0,0,13192,8221,21746,0,0,0,0,0,0,0,0,0,13384,8117,21501,12833,8591,21424,14215,7205,21420
2024,Gilchrist,1662,8931,10686,0,0,0,1617,8740,10564,0,0,0,0,0,0,0,0,0,1552,9010,10562,0,0,0,1429,9106,10535
2024,Glades,1222,4034,5279,0,0,0,1161,3987,5242,0,0,0,0,0,0,0,0,0,1167,3965,5132,1197,3903,5100,1148,3976,5124
2024,Gulf,1970,6684,8697,0,0,0,1757,6745,8648,0,0,0,0,0,0,0,0,0,1745,6878,8623,1836,6679,8515,1833,6690,8523
2024,Hamilton,1727,3964,5733,0,0,0,1602,3945,5660,0,0,0,0,0,0,0,0,0,1677,3909,5586,1562,4017,5579,1759,3740,5499
2024,Hardee,1751,6336,8143,0,0,0,1879,6016,8058,0,0,0,0,0,0,0,0,0,1733,6189,7922,1618,6353,7971,1678,6227,7905
2024,Hendry,4096,9253,13460,0,0,0,3837,9215,13256,0,0,0,0,0,0,0,0,0,4112,8949,13061,0,0,0,4020,8964,12984
2024,Hernando,34431,75446,110691,0,0,0,36545,70178,109030,0,0,0,0,0,0,0,0,0,31287,76477,107764,35178,71412,106590,32719,73374,106093
2024,Highlands,15227,36382,51905,0,0,0,15688,34858,51259,0,0,0,0,0,0,0,0,0,14596,35793,50389,14134,35603,49737,13840,36633,50473
2024,Hillsborough,321455,342017,671993,0,0,0,316262,336341,665323,0,0,0,0,0,0,0,0,0,324495,329493,657534,46835,65822,117165,305743,339495,647665
2024,Holmes,882,8193,9116,0,0,0,866,8063,9061,0,0,0,0,0,0,0,0,0,852,8185,9037,0,0,0,882,8123,9005
2024,Indian River,35654,62737,99017,0,0,0,35299,61075,97781,0,0,0,0,0,0,0,0,0,33751,62110,95861,30758,64563,95321,30983,63200,94183
2024,Jackson,5892,16074,22098,0,0,0,5515,16033,21963,0,0,0,0,0,0,0,0,0,5292,16566,21858,0,0,0,5702,15933,21635
2024,Jefferson,3429,5011,8502,0,0,0,3230,5118,8455,0,0,0,0,0,0,0,0,0,3218,5176,8394,3137,5250,8387,4242,4073,8315
2024,Lafayette,441,3296,3756,0,0,0,454,3183,3724,0,0,0,0,0,0,0,0,0,431,3267,3698,365,3336,3701,410,3268,3678
2024,Lake,84546,140500,226788,0,0,0,83276,136284,223857,0,0,0,0,0,0,0,0,0,78430,141933,220364,79968,137742,217710,79173,137374,216891
2024,Lee,139240,250661,392532,0,0,0,125524,255340,385311,0,0,0,0,0,0,0,0,0,130206,247978,378185,105496,206943,312439,124839,246087,372702
2024,Leon,94520,60397,156802,0,0,0,88881,63554,155081,0,0,0,0,0,0,0,0,0,88719,63678,152397,86224,66114,152338,95923,54909,150832
2024,Levy,5994,18245,24378,0,0,0,5763,17894,24111,0,0,0,0,0,0,0,0,0,5715,18297,24012,5617,18140,23757,5383,18450,23833
2024,Liberty,566,2898,3490,0,0,0,539,2859,3452,0,0,0,0,0,0,0,0,0,527,2900,3427,562,2845,3407,591,2772,3363
2024,Madison,3231,5874,9156,0,0,0,2966,5984,9079,0,0,0,0,0,0,0,0,0,2967,5966,8933,2893,6032,8925,3858,4975,8833
2024,Manatee,86674,140486,228860,0,0,0,85462,137928,226668,0,0,0,0,0,0,0,0,0,81109,143485,224594,0,0,0,81040,139619,220659
2024,Marion,72436,140173,214106,0,0,0,72779,135179,211416,0,0,0,0,0,0,0,0,0,69369,138969,208342,67344,139314,206658,59318,122289,182506
2024,Martin,33539,64121,98291,0,0,0,34015,61948,97207,0,0,0,0,0,0,0,0,0,28855,68667,97522,28944,66178,95122,28725,66411,95136
2024,Miami-Dade,480355,605590,1094105,0,0,0,477598,585445,1076114,0,0,0,0,0,0,0,0,0,456414,605285,1061718,77539,148552,226091,317142,523909,842322
2024,Monroe,17933,26064,44328,0,0,0,18227,25069,43771,0,0,0,0,0,0,0,0,0,16427,26629,43056,0,0,0,15156,27600,42756
2024,Nassau,17143,47945,65625,0,0,0,16804,47668,65317,0,0,0,0,0,0,0,0,0,15282,49511,64802,0,0,0,16186,47848,64034
2024,Okaloosa,32074,80309,113636,0,0,0,28850,81192,112603,0,0,0,0,0,0,0,0,0,34957,76839,111796,6038,15306,21344,27246,81492,108738
2024,Okeechobee,3671,12315,16058,0,0,0,4002,11544,15790,0,0,0,0,0,0,0,0,0,3597,11955,15552,3547,11925,15472,3395,12146,15541
2024,Orange,340807,258279,607199,0,0,0,330386,256770,600565,0,0,0,0,0,0,0,0,0,337002,248762,588790,69123,65825,134948,267040,208017,475057
2024,Osceola,84205,86713,172780,0,0,0,81586,85085,170324,0,0,0,0,0,0,0,0,0,90405,74399,168732,83216,84103,167319,83417,81707,167092
2024,Palm Beach,372512,366836,745709,0,0,0,368640,356386,734239,0,0,0,0,0,0,0,0,0,317757,326461,644230,64600,95749,160349,258299,293313,551612
2024,Pasco,117450,197779,318471,0,0,0,119344,186620,313646,0,0,0,0,0,0,0,0,0,104699,205448,310147,108105,192017,305636,110815,193979,304854
2024,Pinellas,242452,269472,517074,0,0,0,241729,260571,511505,0,0,0,0,0,0,0,0,0,247150,259670,508420,69182,103113,172295,230948,266574,500197
2024,Polk,136879,209044,348931,0,0,0,135475,201722,343311,0,0,0,0,0,0,0,0,0,132395,205431,338284,28858,61362,90220,130824,203966,334790
2024,Putnam,9354,26700,36272,0,0,0,9511,25621,35828,0,0,0,0,0,0,0,0,0,9176,26002,35178,9088,25997,35085,8984,26132,35116
2024,Santa Rosa,27035,84314,112425,0,0,0,24555,84815,111532,0,0,0,0,0,0,0,0,0,30140,80671,110811,29343,80249,109592,24532,82167,109079
2024,Sarasota,112668,163219,277866,0,0,0,111763,160328,275417,0,0,0,0,0,0,0,0,0,105702,166623,272329,0,0,0,104622,164648,269270
2024,Seminole,120717,129735,253727,0,0,0,118325,127316,250527,0,0,0,0,0,0,0,0,0,118162,128206,246368,0,0,0,114081,131089,245170
2024,St. Johns,66862,128759,197457,0,0,0,64516,128463,195631,0,0,0,0,0,0,0,0,0,61468,131160,192637,60504,129991,190495,62096,127831,189927
2024,St. Lucie,83517,100293,185131,0,0,0,84650,95644,182716,0,0,0,0,0,0,0,0,0,77528,104840,182375,79194,99600,178794,79069,100013,179082
2024,Sumter,32551,72134,105218,0,0,0,31273,72344,104583,0,0,0,0,0,0,0,0,0,29237,74119,103356,30181,69801,99982,28311,72448,100759
2024,Suwannee,4217,17561,21891,0,0,0,4073,17123,21657,0,0,0,0,0,0,0,0,0,4134,17367,21501,3891,17504,21395,4273,16932,21205
2024,Taylor,1991,7954,9997,0,0,0,1816,7914,9893,0,0,0,0,0,0,0,0,0,1760,8078,9838,1879,7899,9778,1898,7859,9757
2024,Union,971,5224,6231,0,0,0,1053,4967,6151,0,0,0,0,0,0,0,0,0,937,5222,6159,0,0,0,963,5145,6108
2024,Volusia,120132,187691,310498,0,0,0,120503,179997,306603,0,0,0,0,0,0,0,0,0,114496,186209,300707,15710,30920,46630,113459,179207,298076
2024,Wakulla,5441,14246,19856,0,0,0,5265,14013,19650,0,0,0,0,0,0,0,0,0,4998,14560,19558,4987,14523,19510,5131,14272,19403
2024,Walton,10287,38970,49601,0,0,0,9618,38828,49199,0,0,0,0,0,0,0,0,0,10694,37925,48619,0,0,0,9261,38201,47462
2024,Washington,2140,10370,12584,0,0,0,1988,10294,12515,0,0,0,0,0,0,0,0,0,1957,10527,12484,0,0,0,2077,10363,12440
2012,Alachua,69699,48797,120418,0,0,0,72439,41834,116728,0,0,0,0,0,0,0,0,0,60002,51443,115166,63610,48508,112118,69024,33437,102934
2012,Baker,2311,8975,11368,0,0,0,3884,6940,11139,0,0,0,0,0,0,0,0,0,0,9124,10667,0,0,0,0,0,0
2012,Bay,22051,56876,79861,0,0,0,28480,47530,78495,0,0,0,0,0,0,0,0,0,21442,57144,78731,0,55951,74931,0,3019,3762
2012,Bradford,3325,8219,11635,0,0,0,4529,6605,11460,0,0,0,0,0,0,0,0,0,2792,8419,11422,3317,7551,10868,0,0,0
2012,Brevard,122993,159300,285559,0,0,0,142072,127177,278873,0,0,0,0,0,0,0,0,0,105475,162607,275952,99859,167154,267013,47512,58428,105940
2012,Broward,508312,244101,756422,0,0,0,510987,212803,733961,0,0,0,0,0,0,0,0,0,441523,158672,656715,439015,200895,639912,283937,154350,438295
2012,Calhoun,1664,4366,6152,0,0,0,2737,3035,6032,0,0,0,0,0,0,0,0,0,1972,4118,6091,4274,1694,5968,2518,3418,5936
2012,Charlotte,35906,47996,84682,0,0,0,37617,42168,82993,0,0,0,0,0,0,0,0,0,32787,48599,81389,15755,21626,37381,0,0,0
2012,Citrus,28460,44662,73935,0,0,0,34574,35112,72631,0,0,0,0,0,0,0,0,0,23209,47784,70993,0,0,0,0,40593,71038
2012,Clay,25759,70022,96589,0,0,0,30999,59584,93725,0,0,0,0,0,0,0,0,0,21481,69425,93269,23358,67202,90560,0,0,0
2012,Collier,51698,96520,149112,0,0,0,54784,85194,143514,0,0,0,0,0,0,0,0,0,23444,98134,135864,3444,3011,6455,0,98655,128318
2012,Columbia,8462,18429,27163,0,0,0,10725,15055,26599,0,0,0,0,0,0,0,0,0,7042,18656,26341,0,0,0,0,0,0
2012,Desoto,4174,5587,9865,0,0,0,4637,4661,9646,0,0,0,0,0,0,0,0,0,4392,4959,9351,4470,4825,9295,0,0,0
2012,Dixie,1798,5052,6941,0,0,0,2724,3755,6737,0,0,0,0,0,0,0,0,0,1407,5088,6709,0,0,0,1880,4815,6695
2012,Duval,196737,211615,411848,0,0,0,211493,177958,401233,0,0,0,0,0,0,0,0,0,83971,224742,378320,204358,187854,392212,64317,72554,171315
2012,Escambia,58185,88711,148502,0,0,0,64793,76893,144852,0,0,0,0,0,0,0,0,0,50131,90172,143750,0,109238,109373,0,0,0
2012,Flagler,23207,26969,50595,0,0,0,25430,22029,48918,0,0,0,0,0,0,0,0,0,22562,24368,46930,22662,25034,47696,25821,20904,48050
2012,Franklin,1845,3570,5474,0,0,0,2622,2621,5376,0,0,0,0,0,0,0,0,0,2233,3181,5416,2981,2043,5024,2142,3100,5242
2012,Gadsden,15770,6630,22499,0,0,0,16442,5429,22185,0,0,0,0,0,0,0,0,0,15677,6524,22204,18088,3614,21702,0,0,0
2012,Gilchrist,1885,5917,7909,0,0,0,2783,4692,7713,0,0,0,0,0,0,0,0,0,1267,6488,7892,0,0,0,1675,6146,7821
2012,Glades,1603,2344,3989,0,0,0,1823,1903,3866,0,0,0,0,0,0,0,0,0,1658,2214,3872,1843,1934,3777,2476,1392,3868
2012,Gulf,2014,4995,7108,0,0,0,3123,3675,7027,0,0,0,0,0,0,0,0,0,2048,4965,7015,3493,3346,6839,2242,4685,6927
2012,Hamilton,2228,3138,5407,0,0,0,2561,2554,5260,0,0,0,0,0,0,0,0,0,1937,3057,5157,2738,2348,5086,0,0,0
